id,pd_idf_score
4177,3.8923579339001826
4184,0.0
4192,0.0
4193,0.0
4195,4.191923685045248
4197,0.0
4201,0.0
4202,0.0
4204,0.0
4208,0.0
4209,5.440056573604623
4210,3.395777272212956
4212,4.143014710358354
4214,6.354026503792994
4216,5.385846153517683
4217,11.918899307656076
4218,7.965394918757152
4225,0.0
4226,7.035158970526479
4230,4.343154654769172
4231,0.0
4233,0.0
4240,3.8851592497545266
4243,4.898175473269816
4245,5.609227189727133
4246,6.392694388718406
4247,6.392694388718406
4253,8.915910654552995
4254,3.8851592497545266
4260,2.0474577952847874
4261,5.440056573604623
4262,3.737187527930301
4263,5.88467281563006
4264,9.62186034356036
4268,0.0
4278,5.6518964009155095
4281,5.344603194983634
4287,2.0474577952847874
4288,4.143014710358354
4296,3.912650070542874
4300,0.7928018210116955
4301,0.7928018210116955
4302,5.5109968437758585
4303,2.7550938924009087
4308,3.320316727575571
4310,5.67726188286351
4318,5.463189317386668
4319,0.0
4327,0.7255898749033445
4328,2.44612743856465
4331,2.9013781964324847
4332,3.628896088955489
4333,3.628896088955489
4338,1.9333554774679769
4339,3.599104046915224
4343,3.5234148712683955
4344,2.623256509962814
4345,1.625748236208926
4348,4.432361051635478
4351,4.432361051635478
4352,4.432361051635478
4355,1.355058138586973
4356,4.44751694156631
4365,3.1746840683376814
4371,6.709949635158166
4373,0.0
4375,0.7255898749033445
4376,0.7255898749033445
4377,13.149024826537225
4380,4.218799764616594
4382,0.7255898749033445
4387,13.149024826537225
4389,7.0345768588964095
4396,0.0
4400,0.9279555705220456
4401,0.9279555705220456
4402,7.93976925566626
4410,0.0
4415,5.416912136333188
4416,4.29781597418011
4417,4.29781597418011
4422,5.62892391973271
4423,7.181612204458667
4426,0.0
4427,1.3255846476455069
4439,0.0
4443,1.8763452227511968
4444,3.3251163876584098
4446,3.8923579339001826
4447,0.0
4451,7.074498482818734
4452,3.069669633320098
4460,0.9279555705220456
4461,0.9279555705220456
4469,4.741226013852398
4481,0.0
4482,0.0
4485,7.201933347674576
4487,8.257123766611913
4491,0.0
4494,21.73332199474047
4495,5.2745740353080635
4496,4.565719725542761
4498,7.181612204458667
4499,3.8876338761938074
4500,10.181373012305409
4501,3.09757352323408
4502,1.8444512611941715
4503,0.9279555705220456
4506,0.9279555705220456
4508,4.856042248080346
4510,3.193545516879025
4511,5.98335172586514
4513,0.0
4515,0.0
4519,0.0
4522,2.898311381323413
4523,2.898311381323413
4526,6.544613126130843
4527,3.959572257910515
4530,0.0
4531,6.544613126130843
4538,0.0
4540,2.7471186640852276
4542,1.8763452227511968
4543,1.8763452227511968
4544,3.092836993041912
4550,7.546856772773245
4551,0.0
4554,11.3584877420937
4558,6.607518534943019
4559,10.2802274137565
4562,1.7354768164574312
4564,3.995612194393712
4567,3.995612194393712
4569,2.7307526794017214
4570,2.9013781964324847
4578,3.378970198126254
4579,0.0
4590,5.0721885946626415
4591,7.683802640196813
4594,4.548370812602998
4595,6.4398697511497165
4596,2.6116140455341714
4599,0.0
4605,0.0
4606,0.0
4607,3.1063594346922825
4610,2.7274285766178825
4614,9.907796231888177
4616,5.8675255599039335
4621,1.4487711649072132
4629,7.095780223540198
4632,3.703353454914519
4636,6.8326922885340675
4643,3.0234378974984573
4646,2.623174867935248
4648,0.0
4650,7.254276671367163
4655,2.3513381111122706
4656,2.3513381111122706
4658,3.033881255444663
4662,2.3513381111122706
4663,2.3513381111122706
4665,3.249407380075729
4669,3.0811580103268583
4673,3.105614306304385
4680,9.975458662658669
4683,2.313884100286109
4690,0.0
4692,3.995612194393712
4693,7.201933347674576
4695,3.995612194393712
4696,3.995612194393712
4697,2.195153235763728
4710,7.863329907578995
4715,2.77191386080178
4716,6.124775833595761
4724,0.6482175187245327
4726,9.358175874804232
4728,9.452136916888257
4729,5.837333966786672
4731,7.150617756218493
4733,2.1395599747252634
4734,5.376708591801387
4740,7.943729928563479
4742,5.385846153517683
4745,6.853187858538119
4747,3.221918350094532
4750,0.0
4756,5.344603194983634
4760,1.1820180082266842
4765,0.0
4770,0.0
4772,3.105614306304385
4775,9.090787024885033
4780,1.9740038759457856
4782,4.080362338643579
4783,4.635137391625558
4793,0.0
4795,0.0
4798,5.309860246539761
4799,9.2963399573702
4800,5.264822869083826
4801,2.195153235763728
4804,3.995612194393712
4805,7.201933347674576
4806,4.30672075252307
4809,2.7307526794017214
4811,4.917390907581471
4814,0.0
4820,2.016012711148986
4822,4.917390907581471
4823,2.9013781964324847
4824,4.1178699667232
4825,1.2164917702907154
4828,12.966779022227733
4830,2.623174867935248
4831,7.043438997861898
4834,0.0
4837,3.999551792397792
4839,0.7110517164573172
4843,0.9279555705220456
4844,3.6345842730292524
4845,7.77977048022281
4848,0.0
4850,7.827199385600261
4852,7.827199385600261
4859,3.2744086307249543
4862,2.3579129400528283
4863,2.3579129400528283
4864,3.443702487257846
4871,0.0
4874,7.33703335967384
4876,7.33703335967384
4878,3.871297456874113
4882,7.083799489071328
4883,7.083799489071328
4887,10.181373012305409
4890,4.99524015829355
4897,6.155533411199962
4898,4.426294298953241
4901,2.870699618539964
4903,4.072649203330905
4904,4.072649203330905
4905,0.0
4906,4.072649203330905
4912,6.607518534943019
4916,6.226150978413916
4917,6.226150978413916
4925,0.0
4926,2.016012711148986
4928,3.628896088955489
4929,2.9013781964324847
4930,6.530274285387973
4932,3.628896088955489
4934,7.762807298980638
4935,6.996031765604324
4937,7.181612204458667
4945,3.628896088955489
4947,3.09544018909166
4949,5.416912136333188
4951,3.628896088955489
4952,3.628896088955489
4953,0.0
4955,0.9279555705220456
4956,3.9846036111652006
4958,4.636213400151655
4959,2.435716568586692
4963,3.4774739237814347
4965,0.7110517164573172
4973,2.892205823760928
4976,7.437046181691949
4977,7.437046181691949
4983,7.952938549056107
4985,7.952938549056107
4986,4.480137530974065
4987,4.480137530974065
4997,5.376708591801387
4998,5.376708591801387
4999,7.150617756218493
5000,3.2371486170761234
5001,4.582069491451127
5002,5.376708591801387
5005,13.589470573411774
5008,8.160513059898744
5009,5.982763462568078
5012,4.2276825767060515
5013,0.916495690672126
5014,5.440530387681397
5015,5.88372557834315
5016,3.09544018909166
5021,5.715960775442035
5028,5.440530387681397
5036,0.0
5037,4.335760905744233
5039,11.457919465779948
5040,3.7291229680935705
5041,6.322968601337173
5056,0.0
5062,0.0
5067,0.0
5071,0.0
5074,0.0
5079,2.993227937820156
5081,6.100270732524913
5083,0.0
5084,1.55275244075196
5085,6.948133054869964
5087,6.230228338599419
5088,3.88411067818649
5089,4.338852868683399
5090,0.0
5091,0.0
5100,5.62892391973271
5104,5.88467281563006
5106,7.546856772773245
5107,5.88467281563006
5111,5.88467281563006
5120,0.0
5121,3.105614306304385
5124,3.737187527930301
5128,2.451989283681779
5130,2.4116601317530986
5132,7.622989313482332
5135,8.519287263321315
5137,2.1781909396511736
5139,3.439345421449463
5140,0.0
5142,0.916495690672126
5143,0.0
5145,0.0
5148,4.550318780170714
5157,0.0
5165,0.0
5166,0.916495690672126
5170,0.0
5173,0.0
5176,0.0
5182,4.912558449070757
5183,4.912558449070757
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5192,0.0
5194,3.628896088955489
5196,2.4166252267285766
5198,6.3568191091234185
5202,1.3255846476455069
5204,0.0
5213,6.621104819163831
5216,3.8851592497545266
5217,3.334226584392565
5218,5.797282401232457
5223,8.83884508763903
5230,3.8851592497545266
5232,3.395777272212956
5234,5.42084609391936
5236,4.143014710358354
5238,7.366105475890161
5240,0.0
5243,5.347049730612434
5245,3.464783876056199
5248,1.4487711649072132
5249,1.8763452227511968
5253,0.0
5261,3.8923579339001826
5267,7.624445194833015
5268,7.624445194833015
5269,6.328805132473999
5272,0.0
5274,0.0
5277,0.0
5289,9.015869256653653
5290,9.200718923369717
5291,8.83884508763903
5298,0.0
5299,5.692526815412925
5304,5.235627849307946
5306,2.7307526794017214
5307,8.899029768289477
5310,8.899029768289477
5312,0.9279555705220456
5313,0.9279555705220456
5318,0.0
5325,3.390072302884413
5333,6.245817185837742
5342,3.193545516879025
5343,0.0
5346,0.0
5347,3.628896088955489
5348,3.628896088955489
5352,4.480137530974065
5354,2.3579129400528283
5359,1.5134397290618289
5361,4.016805040545352
5363,4.016805040545352
5364,0.0
5365,0.0
5366,0.0
5369,4.523622642913804
5371,0.0
5373,15.243080155675909
5375,4.553110728310787
5377,6.506137989846534
5379,4.131431125705985
5380,4.553110728310787
5381,4.905832440788119
5386,6.122324211078835
5388,0.0
5393,0.9279555705220456
5395,1.8763452227511968
5396,5.127282213195752
5398,0.0
5405,5.425207975346701
5408,8.704429893923553
5410,0.0
5414,5.416912136333188
5418,6.970800557489532
5433,13.130176271708429
5435,7.4877386328089965
5436,16.604754870527394
5440,9.682891868572725
5441,11.500834189225277
5442,12.323337390999264
5446,0.0
5451,9.384117602470159
5453,8.03341079574151
5454,6.9502876796622575
5457,0.0
5459,5.642437638899432
5460,7.906448967667182
5461,2.451989283681779
5467,0.0
5468,0.0
5470,0.0
5472,2.7149696393502523
5478,8.498282156448472
5482,4.480137530974065
5483,4.480137530974065
5486,2.4807080112740056
5500,0.9279555705220456
5501,4.8675021279302655
5507,0.9279555705220456
5509,1.5761730892465784
5512,0.0
5515,5.933777385148407
5516,3.232860708515477
5517,0.0
5522,0.0
5523,6.215670219703781
5524,7.034721200504396
5527,6.692395765210303
5528,10.008053582528634
5529,5.791385245003225
5534,5.309860246539761
5536,6.521996361504858
5537,10.738134304670702
5539,0.0
5543,2.4116601317530986
5546,9.50986880777572
5547,0.0
5556,2.1781909396511736
5561,0.0
5571,4.636868177832566
5573,6.2253007158261315
5576,0.0
5577,4.448721334740686
5582,0.0
5585,2.892205823760928
5587,3.0234378974984573
5588,3.0234378974984573
5589,3.0234378974984573
5593,7.1925043528193475
5594,6.024965213331152
5595,3.6250667782464197
5598,5.703126844039356
5608,5.037997884493641
5609,5.037997884493641
5611,5.037997884493641
5614,5.037997884493641
5618,4.919137420168799
5619,0.0
5620,5.838683957872597
5625,0.7255898749033445
5626,0.7255898749033445
5628,5.879179857016356
5635,2.623174867935248
5639,7.422105128599629
5642,10.045279996534877
5647,0.0
5650,0.0
5663,0.0
5667,0.0
5669,10.125706424062786
5674,2.204726851095442
5677,3.2371486170761234
5681,5.313137559110599
5683,10.725651959710444
5689,5.96947298433353
5691,0.0
5697,0.0
5699,0.0
5710,8.897072879216243
5713,1.9260489022855385
5725,3.912650070542874
5726,0.0
5734,0.0
5735,0.0
5737,0.0
5739,3.069669633320098
5742,8.985632336300693
5745,0.0
5746,10.12253174919222
5747,6.23842107100573
5750,4.912558449070757
5752,0.0
5753,2.7307526794017214
5761,0.0
5763,2.7307526794017214
5766,2.7307526794017214
5771,0.0
5774,0.0
5783,0.0
5788,0.0
5789,3.614663141326834
5797,21.73332199474047
5800,3.20810846385496
5801,5.570709578096505
5809,1.9333554774679769
5811,0.9279555705220456
5817,0.9279555705220456
5819,0.9279555705220456
5822,5.0404067683776175
5824,7.863329907578995
5826,4.471662903983092
5827,5.791385245003225
5829,3.09544018909166
5831,4.609422632717136
5841,1.4886696562065311
5847,6.398763721080909
5854,3.6258673337349396
5856,4.818927268211302
5857,2.6205205863503744
5859,5.715960775442035
5861,1.2947524837601596
5862,1.2947524837601596
5864,4.818927268211302
5868,2.195153235763728
5870,7.295973504866453
5872,6.574261280996513
5873,0.0
5874,4.096178628086864
5882,7.295973504866453
5888,7.143721347569423
5892,6.245657668754384
5894,3.5914802044600025
5898,3.5689662642061
5900,3.5689662642061
5901,3.5689662642061
5912,0.0
5918,0.0
5921,3.5689662642061
5924,3.5689662642061
5929,0.0
5934,5.980538763448033
5938,0.0
5941,0.0
5942,11.09988863435272
5947,6.720847220250023
5954,4.346543709936048
5959,6.10938279018411
5960,3.2371486170761234
5962,4.56273326472163
5963,4.56273326472163
5968,4.379041414102696
5973,3.2371486170761234
5975,2.482402314054165
5976,2.482402314054165
5985,6.322968601337173
5986,3.8133452428235945
5989,3.912650070542874
5995,0.0
5996,0.0
5997,0.0
6000,0.0
6001,0.0
6004,0.0
6006,0.0
6007,0.916495690672126
6009,2.245330242488802
6012,0.0
6014,3.912650070542874
6019,0.0
6022,4.384139347601793
6025,2.870699618539964
6029,0.0
6030,2.6586815563921573
6031,2.6586815563921573
6036,7.957262718919358
6044,7.900626497458219
6052,13.144107205831403
6058,0.0
6059,5.385846153517683
6061,5.55923184913716
6062,4.607004251852854
6064,4.583136770446211
6067,6.7616692147702775
6070,8.525780166463473
6071,0.0
6074,6.144509672797803
6081,8.969461537940015
6086,3.20810846385496
6088,5.336517368284859
6090,3.4137606607561333
6091,4.534408736170128
6100,6.6893072910186095
6101,4.656499734578972
6102,3.930909859675628
6103,7.454816395330223
6105,2.7274285766178825
6107,2.7274285766178825
6111,4.942510771354108
6112,4.942510771354108
6115,4.942510771354108
6128,6.714048127896346
6130,8.00328475137579
6132,0.0
6151,0.0
6153,1.625748236208926
6154,0.0
6157,0.0
6160,2.909750133411837
6161,1.732321211741868
6162,0.0
6165,0.0
6168,0.0
6169,1.9130013012482583
6173,7.165501614462516
6174,2.310719155465266
6175,5.879280034571805
6176,5.879280034571805
6177,3.1997948767795883
6178,0.0
6179,4.656519316380235
6185,6.107655717035515
6187,5.376708591801387
6188,5.376708591801387
6190,4.582069491451127
6197,2.7307526794017214
6198,7.420823529953189
6204,1.8976666350594695
6212,0.0
6213,3.5689662642061
6216,3.727116949366705
6217,3.3357792205177508
6218,3.727116949366705
6220,6.7616692147702775
6221,10.153173157126128
6227,3.105614306304385
6228,3.105614306304385
6230,0.0
6231,5.8039710681002905
6232,0.0
6234,11.349139259674827
6237,0.0
6239,0.0
6240,2.698356761795906
6241,3.105614306304385
6244,3.105614306304385
6246,5.8039710681002905
6248,6.367805253933998
6251,15.054765330556853
6252,2.537881466374394
6254,6.032678658008216
6256,2.537881466374394
6258,4.800987748394652
6266,10.043323791146044
6274,1.1684304182673313
6275,8.015945626173039
6279,2.7307526794017214
6280,0.9279555705220456
6282,4.928740622542377
6284,0.7255898749033445
6285,0.7255898749033445
6292,0.0
6301,0.0
6305,6.107693081319531
6306,8.081774107341541
6314,7.196921898031619
6315,8.589214277800064
6320,5.820685870305751
6329,0.916495690672126
6330,2.3579129400528283
6331,6.297459497461048
6335,2.3579129400528283
6341,4.856042248080346
6346,2.7307526794017214
6351,0.0
6352,8.836073906710103
6353,13.841502525351286
6355,2.7307526794017214
6363,2.6116140455341714
6365,2.6116140455341714
6367,4.944949700879743
6369,6.102221682265678
6377,2.251038672192608
6380,8.63358394775258
6386,6.245817185837742
6393,13.83696262590809
6401,3.881768756741408
6402,9.336094300147229
6408,2.6767438744646688
6413,0.0
6415,0.0
6417,0.916495690672126
6418,2.365266855579339
6425,10.009514787660496
6426,4.461169628267253
6427,4.461169628267253
6428,4.585339261659181
6429,0.0
6430,2.537881466374394
6433,0.0
6434,4.191923685045248
6439,2.8056293239253574
6447,0.0
6450,0.0
6453,0.0
6457,3.3251163876584098
6460,3.3251163876584098
6462,3.464783876056199
6463,3.3251163876584098
6466,1.8763452227511968
6472,3.8923579339001826
6473,0.0
6474,7.087214492699212
6477,9.265405432350386
6478,2.1781909396511736
6479,2.1781909396511736
6480,2.1781909396511736
6482,7.343001024194211
6483,9.359013735343197
6484,4.1942036508001594
6486,2.6205205863503744
6487,3.20810846385496
6488,8.912124521375638
6489,8.912124521375638
6490,0.0
6491,3.3251163876584098
6495,6.450244305943518
6503,3.334226584392565
6507,11.539085522488243
6508,11.539085522488243
6509,8.915910654552995
6513,1.945259381970801
6515,2.0474577952847874
6518,3.4774739237814347
6519,3.4774739237814347
6521,6.322968601337173
6525,2.870699618539964
6527,1.770103483394373
6530,4.322315768685135
6533,1.625748236208926
6541,2.1114858296434638
6544,3.3024751098874474
6545,1.1684304182673313
6549,0.0
6550,7.150617756218493
6551,1.55275244075196
6562,6.3321532699363505
6563,0.0
6565,8.63358394775258
6571,0.9279555705220456
6572,0.0
6573,5.9624038372018395
6574,0.9279555705220456
6588,1.7046275478598665
6590,0.0
6594,0.0
6595,5.385846153517683
6597,11.423596529061262
6599,3.4947971916338214
6606,5.417934468069183
6608,7.180367655270294
6610,5.99977364238697
6612,1.9740038759457856
6614,7.795572575098436
6615,6.957843634586761
6616,0.0
6617,3.09544018909166
6618,5.416912136333188
6621,0.0
6622,10.65952674347994
6629,4.287233864849573
6630,0.0
6634,3.0091362493504272
6640,0.0
6641,0.0
6643,6.322968601337173
6644,2.8229231392013783
6648,3.811762753421704
6651,3.811762753421704
6655,0.0
6656,3.811762753421704
6660,2.7149696393502523
6670,0.0
6679,8.132904107419435
6681,5.417934468069183
6687,0.0
6693,7.181612204458667
6697,5.703126844039356
6702,11.02890956185855
6704,6.957843634586761
6705,6.957843634586761
6706,6.957843634586761
6709,0.0
6711,5.004318088934069
6714,5.021815467633024
6721,1.2947524837601596
6724,3.1997948767795883
6725,4.096178628086864
6727,0.0
6734,6.394971969655899
6735,0.0
6736,4.44751694156631
6738,11.52950617436362
6739,8.225919444522534
6744,7.3545697748234495
6746,3.881768756741408
6748,0.0
6751,6.107693081319531
6760,4.650746173436442
6762,0.7110517164573172
6765,5.212335226405883
6767,5.186132854011859
6775,1.988632285717506
6776,5.186132854011859
6777,8.969461537940015
6778,7.541827772319853
6779,4.654560711040194
6783,3.5116177724336275
6785,7.302872521634204
6787,0.0
6788,0.0
6790,0.0
6791,3.7576037170162344
6793,1.5284460792935353
6795,3.190630036436721
6796,3.190630036436721
