id,average_early_score
4132,0.20270270270270271
4137,0.056451612903225805
4138,0.06451612903225806
4142,0.08602150537634408
4146,0.29914529914529914
4147,0.04700854700854701
4148,0.09302325581395349
4149,0.22093023255813954
4154,0.10784313725490197
4155,51.0
4160,51.0
4161,0.09803921568627451
4163,0.09803921568627451
4172,0.09782608695652174
4176,0.09782608695652174
4177,0.046875
4184,100.0
4192,46.0
4193,46.0
4195,0.07692307692307693
4197,65.0
4201,33.0
4202,33.0
4204,33.0
4208,70.0
4209,0.07857142857142857
4210,0.21428571428571427
4212,0.06428571428571428
4214,0.1625
4216,0.0
4217,0.1375
4218,0.03125
4225,67.0
4226,0.06666666666666667
4230,0.08333333333333333
4231,60.0
4233,60.0
4240,0.041666666666666664
4243,0.10606060606060606
4245,0.08333333333333333
4246,0.05303030303030303
4247,0.05303030303030303
4253,0.027777777777777776
4254,0.041666666666666664
4260,0.3592233009708738
4261,0.10194174757281553
4262,0.040697674418604654
4263,0.23837209302325582
4264,0.17248062015503876
4268,172.0
4278,0.19961240310077522
4281,0.05063291139240506
4287,0.056179775280898875
4288,0.30337078651685395
4296,0.09195402298850575
4300,0.689922480620155
4301,0.689922480620155
4302,0.15891472868217055
4303,0.023255813953488372
4308,0.05263157894736842
4310,0.07142857142857142
4318,0.3814102564102564
4319,32.0
4327,0.9333333333333333
4328,0.0625
4331,0.03773584905660377
4332,0.5283018867924528
4333,0.5283018867924528
4338,0.07692307692307693
4339,0.06153846153846154
4343,0.025
4344,0.12142857142857143
4345,0.014285714285714285
4348,0.022727272727272728
4351,0.022727272727272728
4352,0.022727272727272728
4355,0.425
4356,0.1625
4365,0.125
4371,0.0125
4373,63.0
4375,0.06349206349206349
4376,0.06349206349206349
4377,0.40476190476190477
4380,0.07936507936507936
4382,0.06349206349206349
4387,0.40476190476190477
4389,0.0641025641025641
4396,78.0
4400,0.08383233532934131
4401,0.08383233532934131
4402,0.06387225548902195
4410,64.0
4415,0.08870967741935484
4416,0.5531914893617021
4417,0.5531914893617021
4422,0.08695652173913043
4423,0.04316546762589928
4426,104.0
4427,0.04807692307692308
4439,82.0
4443,0.10975609756097561
4444,0.10365853658536585
4446,0.0975609756097561
4447,82.0
4451,0.01824817518248175
4452,0.021897810218978103
4460,0.09090909090909091
4461,0.09090909090909091
4469,0.021052631578947368
4481,95.0
4482,95.0
4485,0.056962025316455694
4487,0.008928571428571428
4491,95.0
4494,0.015151515151515152
4495,0.14367816091954022
4496,0.13218390804597702
4498,0.13793103448275862
4499,0.22807017543859648
4500,0.03508771929824561
4501,0.02631578947368421
4502,0.07692307692307693
4503,0.03076923076923077
4506,0.03076923076923077
4508,0.2846153846153846
4510,0.028481012658227847
4511,0.11392405063291139
4513,63.0
4515,63.0
4519,53.0
4522,0.07547169811320754
4523,0.07547169811320754
4526,0.1574074074074074
4527,0.05555555555555555
4530,54.0
4531,0.1574074074074074
4538,180.0
4540,0.03611111111111111
4542,0.03888888888888889
4543,0.03888888888888889
4544,0.025
4550,0.2315369261477046
4551,501.0
4554,0.22421823020625414
4558,0.7368421052631579
4559,0.017543859649122806
4562,0.07777777777777778
4564,0.04950495049504951
4567,0.04950495049504951
4569,0.3048780487804878
4570,0.08536585365853659
4578,0.16463414634146342
4579,82.0
4590,0.046875
4591,0.0859375
4594,0.0625
4595,0.515625
4596,0.125
4599,64.0
4605,52.0
4606,52.0
4607,0.022613065326633167
4610,0.031578947368421054
4614,0.014035087719298244
4616,0.03125
4621,0.5
4629,0.02717391304347826
4632,0.23255813953488372
4636,0.11627906976744186
4643,0.18421052631578946
4646,0.034782608695652174
4648,115.0
4650,0.06521739130434782
4655,0.0625
4656,0.0625
4658,0.15
4662,0.0625
4663,0.0625
4665,0.06428571428571428
4669,0.5757575757575758
4673,0.03278688524590164
4680,0.25824175824175827
4683,0.08791208791208792
4690,80.0
4692,0.05
4693,0.04375
4695,0.05
4696,0.05
4697,0.25
4710,0.1527777777777778
4715,0.17475728155339806
4716,0.1796116504854369
4724,0.08641975308641975
4726,0.4339622641509434
4728,0.4213836477987421
4729,0.21929824561403508
4731,0.08187134502923978
4733,0.05263157894736842
4734,0.06140350877192982
4740,0.33333333333333337
4742,0.0
4745,0.34375
4747,0.2127659574468085
4750,91.0
4756,0.1282051282051282
4760,0.5510204081632653
4765,226.0
4770,114.0
4772,0.008771929824561403
4775,0.3227848101265823
4780,0.16176470588235295
4782,0.3888888888888889
4783,0.07407407407407407
4793,33.0
4795,184.0
4798,0.005434782608695652
4799,0.002717391304347826
4800,0.04619565217391304
4801,0.059782608695652176
4804,0.02702702702702703
4805,0.024324324324324326
4806,0.0
4809,0.6984126984126984
4811,0.0873015873015873
4814,63.0
4820,0.07936507936507936
4822,0.0873015873015873
4823,0.09523809523809523
4824,0.31746031746031744
4825,0.5396825396825397
4828,0.013333333333333334
4830,0.006666666666666667
4831,0.01
4834,44.0
4837,0.045454545454545456
4839,0.0
4843,0.006578947368421052
4844,0.003289473684210526
4845,0.013157894736842105
4848,58.0
4850,0.7241379310344828
4852,0.7241379310344828
4859,0.171875
4862,0.1953125
4863,0.1953125
4864,0.0625
4871,32.0
4874,0.0
4876,0.0
4878,0.023255813953488372
4882,0.06111111111111111
4883,0.06111111111111111
4887,0.14074074074074072
4890,0.18333333333333332
4897,0.1744186046511628
4898,0.05813953488372093
4901,0.0
4903,0.020833333333333332
4904,0.020833333333333332
4905,24.0
4906,0.020833333333333332
4912,0.6046511627906976
4916,0.025974025974025976
4917,0.025974025974025976
4925,91.0
4926,0.8131868131868132
4928,0.03409090909090909
4929,0.125
4930,0.07954545454545454
4932,0.03409090909090909
4934,0.07386363636363637
4935,0.21428571428571427
4937,0.18095238095238095
4945,0.03278688524590164
4947,0.06557377049180328
4949,0.07377049180327869
4951,0.03278688524590164
4952,0.03278688524590164
4953,61.0
4955,0.025157232704402517
4956,0.0440251572327044
4958,0.0220125786163522
4959,0.02830188679245283
4963,0.4936708860759494
4965,0.02459016393442623
4973,0.046875
4976,0.047619047619047616
4977,0.047619047619047616
4983,0.007407407407407408
4985,0.007407407407407408
4986,0.014814814814814815
4987,0.014814814814814815
4997,0.01592356687898089
4998,0.01592356687898089
4999,0.16560509554140126
5000,0.01910828025477707
5001,0.21337579617834396
5002,0.01592356687898089
5005,0.25955414012738853
5008,0.2070063694267516
5009,0.22611464968152867
5012,0.003067484662576687
5013,0.024539877300613498
5014,0.11194029850746269
5015,0.09701492537313433
5016,0.11940298507462686
5021,0.5149253731343284
5028,0.12162162162162163
5036,61.0
5037,0.017937219730941704
5039,0.011958146487294468
5040,0.10526315789473684
5041,0.14912280701754385
5056,67.0
5062,67.0
5067,67.0
5071,67.0
5074,67.0
5079,0.05970149253731343
5081,0.0
5083,67.0
5084,0.11940298507462686
5085,0.46875
5087,0.4583333333333333
5088,0.375
5089,0.3142857142857143
5090,70.0
5091,70.0
5100,0.5094339622641509
5104,0.10191082802547771
5106,0.3503184713375796
5107,0.10191082802547771
5111,0.10191082802547771
5120,107.0
5121,0.009345794392523364
5124,0.102803738317757
5128,0.44
5130,0.41333333333333333
5132,0.5542168674698795
5135,0.003937007874015748
5137,0.6377952755905512
5139,0.011811023622047244
5140,62.0
5142,0.46774193548387094
5143,62.0
5145,62.0
5148,0.04838709677419355
5157,62.0
5165,62.0
5166,0.46774193548387094
5170,62.0
5173,62.0
5176,62.0
5182,0.18181818181818182
5183,0.18181818181818182
5184,166.0
5185,166.0
5186,166.0
5187,166.0
5192,49.0
5194,0.03389830508474576
5196,0.11864406779661017
5198,0.07627118644067797
5202,0.1016949152542373
5204,59.0
5213,0.031578947368421054
5216,0.039473684210526314
5217,0.031578947368421054
5218,0.034210526315789476
5223,0.11052631578947368
5230,0.039473684210526314
5232,0.15168539325842698
5234,0.29213483146067415
5236,0.03932584269662921
5238,0.21348314606741572
5240,94.0
5243,0.2872340425531915
5245,0.047872340425531915
5248,0.05319148936170213
5249,0.06382978723404255
5253,94.0
5261,0.05319148936170213
5267,0.737012987012987
5268,0.737012987012987
5269,0.9415584415584416
5272,72.0
5274,72.0
5277,31.0
5289,0.04739336492890995
5290,0.0509478672985782
5291,0.1018957345971564
5298,31.0
5299,0.1590909090909091
5304,0.1349206349206349
5306,0.09523809523809523
5307,0.08823529411764706
5310,0.08823529411764706
5312,0.0297029702970297
5313,0.0297029702970297
5318,202.0
5325,0.9385964912280702
5333,0.042105263157894736
5342,0.015463917525773196
5343,129.0
5346,129.0
5347,0.023255813953488372
5348,0.023255813953488372
5352,0.025
5354,0.6764705882352942
5359,0.013333333333333334
5361,0.12
5363,0.12
5364,75.0
5365,75.0
5366,75.0
5369,0.0
5371,84.0
5373,0.16865079365079363
5375,0.1130952380952381
5377,0.1388888888888889
5379,0.10119047619047619
5380,0.1130952380952381
5381,0.017857142857142856
5386,0.17063492063492064
5388,86.0
5393,0.05405405405405406
5395,0.03731343283582089
5396,0.029850746268656716
5398,66.0
5405,0.04430379746835443
5408,0.10869565217391304
5410,33.0
5414,0.08870967741935484
5418,0.08737864077669903
5433,0.0546875
5435,0.00390625
5436,0.0625
5440,0.1015625
5441,0.1640625
5442,0.09114583333333333
5446,128.0
5451,0.203125
5453,0.2942708333333333
5454,0.2109375
5457,128.0
5459,0.15625
5460,0.1015625
5461,0.8857142857142857
5467,86.0
5468,86.0
5470,86.0
5472,0.9940828402366864
5478,0.20710059171597633
5482,0.03550295857988166
5483,0.03550295857988166
5486,0.07627118644067797
5500,0.025423728813559324
5501,0.3474576271186441
5507,0.025423728813559324
5509,0.0211864406779661
5512,48.0
5515,0.5
5516,0.2708333333333333
5517,71.0
5522,80.0
5523,0.43636363636363634
5524,0.19393939393939394
5527,0.03260869565217391
5528,0.043478260869565216
5529,0.1357142857142857
5534,0.07344632768361582
5536,0.19047619047619047
5537,0.125
5539,49.0
5543,0.40816326530612246
5546,0.03125
5547,38.0
5556,0.04201680672268908
5561,64.0
5571,0.0390625
5573,0.0234375
5576,50.0
5577,0.175
5582,73.0
5585,0.1506849315068493
5587,0.06578947368421052
5588,0.06578947368421052
5589,0.06578947368421052
5593,0.34523809523809523
5594,0.08928571428571429
5595,0.09821428571428571
5598,0.05357142857142857
5608,0.049019607843137254
5609,0.049019607843137254
5611,0.049019607843137254
5614,0.049019607843137254
5618,0.01904761904761905
5619,105.0
5620,0.025396825396825397
5625,0.20454545454545456
5626,0.20454545454545456
5628,0.326271186440678
5635,0.023809523809523808
5639,0.03571428571428571
5642,0.031746031746031744
5647,36.0
5650,36.0
5663,82.0
5667,41.0
5669,0.18085106382978725
5674,0.013513513513513514
5677,0.03333333333333333
5681,0.39552238805970147
5683,0.3084577114427861
5689,0.1206896551724138
5691,142.0
5697,96.0
5699,89.0
5710,0.05371900826446281
5713,0.05714285714285714
5725,0.10714285714285714
5726,84.0
5734,84.0
5735,84.0
5737,84.0
5739,0.6666666666666666
5742,0.40625
5745,60.0
5746,0.36666666666666664
5747,0.016666666666666666
5750,0.02
5752,47.0
5753,0.6808510638297872
5761,47.0
5763,0.6808510638297872
5766,0.6808510638297872
5771,47.0
5774,58.0
5783,58.0
5788,58.0
5789,0.3448275862068966
5797,0.021164021164021163
5800,0.029411764705882353
5801,0.17647058823529413
5809,0.02127659574468085
5811,0.038135593220338986
5817,0.09090909090909091
5819,0.09090909090909091
5822,0.574468085106383
5824,0.524822695035461
5826,0.3191489361702128
5827,0.16379310344827586
5829,0.04054054054054054
5831,0.0
5841,0.11904761904761904
5847,0.027522935779816515
5854,0.29577464788732394
5856,0.8623188405797102
5857,0.8695652173913043
5859,0.8840579710144928
5861,0.8115942028985508
5862,0.8115942028985508
5864,0.8623188405797102
5868,0.5432098765432098
5870,0.052884615384615384
5872,0.3701923076923077
5873,104.0
5874,0.057692307692307696
5882,0.052884615384615384
5888,0.15942028985507245
5892,0.2767857142857143
5894,0.33223684210526316
5898,0.12307692307692308
5900,0.12307692307692308
5901,0.12307692307692308
5912,65.0
5918,65.0
5921,0.12307692307692308
5924,0.12307692307692308
5929,65.0
5934,0.10106382978723404
5938,99.0
5941,99.0
5942,0.019572953736654804
5947,0.021352313167259787
5954,0.026690391459074734
5959,0.9608540925266904
5960,0.03202846975088968
5962,0.3790035587188612
5963,0.3790035587188612
5968,0.017793594306049824
5973,0.03202846975088968
5975,0.07042253521126761
5976,0.07042253521126761
5985,0.24358974358974358
5986,0.022058823529411766
5989,0.03488372093023256
5995,86.0
5996,86.0
5997,86.0
6000,86.0
6001,86.0
6004,86.0
6006,86.0
6007,0.6395348837209303
6009,0.11627906976744186
6012,86.0
6014,0.03488372093023256
6019,86.0
6022,0.1111111111111111
6025,0.12698412698412698
6029,60.0
6030,0.016666666666666666
6031,0.016666666666666666
6036,0.1417910447761194
6044,0.04927536231884058
6052,0.05565217391304348
6058,94.0
6059,0.0
6061,0.060283687943262415
6062,0.06382978723404255
6064,0.13725490196078433
6067,0.0
6070,0.03333333333333333
6071,90.0
6074,0.05
6081,0.09016393442622951
6086,0.03225806451612903
6088,0.20689655172413793
6090,0.5086206896551724
6091,0.15948275862068967
6100,0.11990407673860912
6101,0.0683453237410072
6102,0.050359712230215826
6103,0.0
6105,0.03125
6107,0.03125
6111,0.17543859649122806
6112,0.17543859649122806
6115,0.17543859649122806
6128,0.02631578947368421
6130,0.11403508771929824
6132,57.0
6151,100.0
6153,0.1702127659574468
6154,47.0
6157,47.0
6160,0.3442622950819672
6161,0.18032786885245902
6162,61.0
6165,61.0
6168,53.0
6169,0.41509433962264153
6173,0.4232804232804233
6174,0.38095238095238093
6175,0.031746031746031744
6176,0.031746031746031744
6177,0.6190476190476191
6178,63.0
6179,0.32222222222222224
6185,0.23008849557522124
6187,0.03982300884955752
6188,0.03982300884955752
6190,0.030973451327433628
6197,0.22
6198,0.33
6204,0.0
6212,84.0
6213,0.39285714285714285
6216,0.08
6217,0.28
6218,0.08
6220,0.041666666666666664
6221,0.3125
6227,0.03333333333333333
6228,0.03333333333333333
6230,90.0
6231,0.18333333333333332
6232,90.0
6234,0.005555555555555556
6237,90.0
6239,90.0
6240,0.3333333333333333
6241,0.03333333333333333
6244,0.03333333333333333
6246,0.18333333333333332
6248,0.10576923076923077
6251,0.07692307692307693
6252,0.16
6254,0.26
6256,0.16
6258,0.15789473684210525
6266,0.3222222222222222
6274,0.08139534883720931
6275,0.22093023255813954
6279,0.16
6280,0.010256410256410256
6282,0.2840909090909091
6284,0.29545454545454547
6285,0.29545454545454547
6292,165.0
6301,97.0
6305,0.23195876288659795
6306,0.41237113402061853
6314,0.05088495575221239
6315,0.09292035398230089
6320,0.038461538461538464
6329,0.07647058823529412
6330,0.37222222222222223
6331,0.5259259259259259
6335,0.37222222222222223
6341,0.43333333333333335
6346,0.13114754098360656
6351,67.0
6352,0.29850746268656714
6353,0.23507462686567165
6355,0.1044776119402985
6363,0.5529411764705883
6365,0.5529411764705883
6367,0.32941176470588235
6369,0.015625
6377,0.0392156862745098
6380,0.044715447154471545
6386,0.04878048780487805
6393,0.05067567567567568
6401,0.0
6402,0.022633744855967076
6408,0.6276595744680851
6413,54.0
6415,54.0
6417,0.018518518518518517
6418,0.027777777777777776
6425,0.10370370370370371
6426,0.3902439024390244
6427,0.3902439024390244
6428,0.4270833333333333
6429,48.0
6430,0.4375
6433,81.0
6434,0.04938271604938271
6439,0.6172839506172839
6447,35.0
6450,35.0
6453,35.0
6457,0.047872340425531915
6460,0.047872340425531915
6462,0.03723404255319149
6463,0.047872340425531915
6466,0.05319148936170213
6472,0.0425531914893617
6473,94.0
6474,0.06179775280898876
6477,0.056179775280898875
6478,0.0449438202247191
6479,0.0449438202247191
6480,0.0449438202247191
6482,0.028089887640449437
6483,0.19850187265917604
6484,0.29213483146067415
6486,0.02702702702702703
6487,0.06779661016949153
6488,0.37853107344632764
6489,0.37853107344632764
6490,59.0
6491,0.15492957746478872
6495,0.07042253521126761
6503,0.02857142857142857
6507,0.024285714285714285
6508,0.024285714285714285
6509,0.02476190476190476
6513,0.07462686567164178
6515,0.3582089552238806
6518,0.30666666666666664
6519,0.30666666666666664
6521,0.09574468085106383
6525,0.3116883116883117
6527,0.7116564417177914
6530,0.06837606837606838
6533,0.05982905982905983
6541,0.8125
6544,0.35714285714285715
6545,0.03571428571428571
6549,165.0
6550,0.12323232323232322
6551,0.1
6562,0.18333333333333332
6563,60.0
6565,0.03819444444444444
6571,0.09865470852017937
6572,223.0
6573,0.13004484304932734
6574,0.09865470852017937
6588,0.044444444444444446
6590,59.0
6594,59.0
6595,0.0
6597,0.07627118644067797
6599,0.2542372881355932
6606,0.023809523809523808
6608,0.005952380952380952
6610,0.1746031746031746
6612,0.07142857142857142
6614,0.07936507936507937
6615,0.15714285714285714
6616,35.0
6617,0.08064516129032258
6618,0.08870967741935484
6621,52.0
6622,0.7788461538461539
6629,0.061224489795918366
6630,41.0
6634,0.19047619047619047
6640,118.0
6641,118.0
6643,0.044642857142857144
6644,0.25316455696202533
6648,0.010714285714285714
6651,0.010714285714285714
6655,280.0
6656,0.010714285714285714
6660,0.9964285714285714
6670,280.0
6679,0.4982142857142857
6681,0.0
6687,280.0
6693,0.7261904761904763
6697,0.06967213114754098
6702,0.18333333333333332
6704,0.35833333333333334
6705,0.35833333333333334
6706,0.35833333333333334
6709,60.0
6711,0.30434782608695654
6714,0.13013698630136986
6721,0.04395604395604396
6724,0.3427230046948357
6725,0.07511737089201878
6727,213.0
6734,0.09259259259259259
6735,47.0
6736,0.39361702127659576
